Date,Open,High,Low,Close,Volume
2018-10-17,248.80168163707458,249.43157418604608,246.2465894543306,248.81056213378906,110626000
2018-10-18,247.8789411434179,248.47336570550362,243.94872669197238,245.21739196777344,134557500
2018-10-19,245.8649842627043,247.79015585962867,244.39225750244916,245.08425903320312,139901600
2018-10-22,245.74963119462092,246.06900400105394,243.4518310327724,243.98414611816406,82415800
2018-10-23,240.38227374282013,243.86001636147097,238.30624144610618,242.74215698242188,146352700
2018-10-24,242.4937701342191,242.87527948381728,234.83740192438106,235.387451171875,177806700
2018-10-25,237.215004131383,241.14521847687237,236.19474905649375,239.61038208007812,138061500
2018-10-26,235.91974787880403,240.42662622883205,232.6992688117605,235.3962860107422,201574600
2018-10-29,238.47480394347747,239.76123025482744,230.53453152674683,234.0921173095703,160749100
2018-10-30,233.92359067943056,237.87153941171934,233.43562370711567,237.56101989746094,157116000
2018-10-31,240.11603102911778,242.40497792574146,239.64582520534188,240.09829711914062,128296300
2018-11-01,240.95896498101592,242.84866954814837,239.87660038304108,242.6534881591797,99495000
2018-11-02,243.75357845494347,244.17943612779212,239.17571000187786,241.21624755859375,122634100
2018-11-05,241.70410148500733,243.09698507854932,240.73707541280464,242.54693603515625,65622500
2018-11-06,242.48494430471425,244.24154989824382,242.4228349762377,244.0818634033203,60085900
2018-11-07,246.24647451291105,249.38710944445793,245.82061698967118,249.30726623535156,102752100
2018-11-08,248.50884399519248,249.4936313104688,247.71926511867957,248.8548583984375,65584900
2018-11-09,247.55063216223044,247.73693298178634,245.02215559814047,246.42391967773438,98812600
2018-11-12,245.91823881720697,246.15776846170135,241.30487674599945,241.8194580078125,99673600
2018-11-13,242.28077116684062,244.26805216822555,240.64835790503545,241.36697387695312,98176600
2018-11-14,243.2300950162858,243.62931112227972,238.1642876570456,239.71685791015625,125335900
2018-11-15,238.4570567918774,242.68005673296886,236.88675255543484,242.2187042236328,135101400
2018-11-16,241.12749548140937,243.75354980191392,240.61291413620395,242.8486328125,126668000
2018-11-19,242.24527718983254,242.53806270523495,237.82712372715233,238.7409210205078,103061700
2018-11-20,235.42283675811683,236.8778296815921,233.4621701682525,234.32273864746094,136021300
2018-11-21,235.86646155700558,237.01093521845814,235.11237765980002,235.12123107910156,75563700
2018-11-23,233.4888397822827,234.9438330498042,233.3912626379554,233.5509490966797,42807900
2018-11-26,235.7954858771656,237.5432373902508,235.40512320903764,237.32144165039062,79981400
2018-11-27,236.29232395519756,238.1199188232422,235.68904599528867,238.1199188232422,75502400
2018-11-28,239.18453772119085,243.60269165039062,238.05779800456682,243.60269165039062,127629600
2018-11-29,242.83081683141555,244.4632300704117,241.69522383582375,243.07037353515625,82346400
2018-11-30,242.91955807864937,245.11090101841376,242.60018521682522,244.55197143554688,98204200
2018-12-03,248.65964070422206,248.76609832822683,246.20215363452692,247.79019165039062,103176300
2018-12-04,246.9651842740236,247.39104195901646,239.45074144985517,239.76126098632812,177986000
2018-12-06,235.91974876320864,239.51282959339935,232.8323417380475,239.39749145507812,204185400
2018-12-07,239.06033286080262,240.62178366519305,233.00088464890422,233.8348388671875,161018900
2018-12-10,233.657372960395,235.2454380472968,229.4432538802468,234.27841186523438,151445900
2018-12-11,237.46342014543708,237.64972100638724,232.86781841081208,234.3316650390625,121504400
2018-12-12,237.29478171475105,238.65217029926563,235.43169244246215,235.51153564453125,97976700
2018-12-13,236.45197181768043,237.31254029567572,234.32273831713044,235.4317169189453,96662700
2018-12-14,233.29365668777106,234.24294908760876,230.53453028646314,231.08457946777344,116961100
2018-12-17,230.13525384256258,231.2442325398327,224.92749421213006,226.55104064941406,165492300
2018-12-18,228.18346461499536,228.84885182471092,224.7056955526917,226.30262756347656,134515100
2018-12-19,226.38246266332683,230.13524260112197,221.21906514046967,222.91357421875,214992800
2018-12-20,221.67152791499083,223.23296500175658,217.04929888317656,219.28500366210938,252053400
2018-12-21,220.18189351527593,222.83221562745248,214.14950429082847,214.79200744628906,255345600
2018-12-24,213.31065410867478,214.91691180258488,209.05408824030314,209.11654663085938,147311600
2018-12-26,210.57110150476595,219.68212890625,208.5989713794765,219.68212890625,218485400
2018-12-27,216.46069713767926,221.5650056323348,213.23926322091438,221.3686981201172,186267300
2018-12-28,222.7161880021992,224.34028325034785,219.92308458520284,221.08316040039062,153100200
2018-12-31,222.69831025131333,223.2605038088745,220.83327315629415,223.01956176757812,144299400
2019-01-02,219.5036313704784,224.1707035858878,219.47686154729473,223.25155639648438,126925200
2019-01-03,221.51142537562873,221.81483936556182,217.442249303845,217.92413330078125,144140700
2019-01-04,220.9404048555523,225.86625806772125,220.56561360042124,225.2237548828125,142628800
2019-01-07,225.49138437726992,228.40048512247722,224.59902068183817,226.99948120117188,103139100
2019-01-08,229.17686719364798,229.61411672120437,226.6603948566166,229.13223266601562,102512600
2019-01-09,229.83723728481584,231.04193396167105,228.61470313427708,230.20310974121094,95006600
2019-01-10,228.67717821153101,231.26502803517397,227.99897294347033,231.01516723632812,96823900
2019-01-11,229.94426573870612,231.13112467939558,229.36423479524905,231.10435485839844,73858100
2019-01-14,229.2125282055441,230.49753411942797,228.8109808779423,229.6944122314453,70908200
2019-01-15,230.0692251323306,232.63923705127664,230.06029278047396,232.326904296875,85208300
2019-01-16,232.75525327364485,233.77256114426123,232.55002701513308,232.88912963867188,77636700
2019-01-17,232.02357884300957,235.51272544851778,231.9789443020885,234.65603637695312,96118400
2019-01-18,236.45855492637688,238.24328241616914,234.69166490768163,237.77923583984375,127900300
2019-01-22,236.31577927521437,236.5299378647704,232.96048279733822,234.5667266845703,115531200
2019-01-23,235.59296459520885,236.28900723752506,232.6035405576887,235.0575408935547,86030300
2019-01-24,234.87906418069994,235.762522845976,233.8706887465937,235.18246459960938,59204100
2019-01-25,237.02077150031676,237.99347215348422,235.2806781682309,237.1724853515625,96883400
2019-01-28,235.03967233956106,235.43228728722033,233.6118850682267,235.36984252929688,85613700
2019-01-29,235.51265512487782,236.07482141719495,234.22764913402008,235.0575408935547,66136300
2019-01-30,236.56564179420482,239.61751064912445,235.80712714019668,238.7786865234375,92473700
2019-01-31,238.7162274696689,241.35761645588957,238.50204165856266,240.875732421875,104012100
2019-02-01,241.07213078167035,242.00912932767181,240.20653660651251,240.9918212890625,85782500
2019-02-04,241.03640766262146,242.7497583878186,240.3671347162264,242.68728637695312,60744800
2019-02-05,243.1155959499973,244.00795975036206,242.6158744004156,243.70455932617188,79552800
2019-02-06,243.42796583531972,243.91875510722443,242.65161356789883,243.38333129882812,58347800
2019-02-07,241.77709744963002,242.3214264023821,239.41233836356707,241.06321716308594,95482000
2019-02-08,239.8227686891252,241.45578244326347,239.00178201946778,241.35763549804688,75788900
2019-02-11,242.00905655513216,242.26782243146113,240.9649789996095,241.49147033691406,68021400
2019-02-12,243.09774400981368,244.9716860928263,243.02633965967624,244.59690856933594,72270200
2019-02-13,245.42680019751208,246.2299221230905,245.00738814719733,245.39109802246094,65277200
2019-02-14,244.31139321741082,245.9712042716236,243.49933878131554,244.84681701660156,83234400
2019-02-15,246.61365742159327,247.55065579201292,246.4084311676484,247.51495361328125,97088700
2019-02-19,246.72087052140694,248.5948136060729,246.7119381646702,247.9434051513672,59120800
2019-02-20,247.9076303748776,248.89816853482677,247.40790873423575,248.44305419921875,76610800
2019-02-21,247.80949217681587,248.1664323280742,246.60479533762955,247.55963134765625,64214700
2019-02-22,248.17536703083096,249.2908221569617,247.54179614437024,249.0945281982422,78114600
2019-02-25,250.5133432270269,251.03090233919505,249.35325374429854,249.43356323242188,69030700
2019-02-26,249.0855146154646,250.12956502269301,248.8802611353853,249.25506591796875,56844100
2019-02-27,248.5411668870653,249.49600273163364,247.613128101166,249.1479949951172,56921600
2019-02-28,248.9338207584465,249.3710975786756,248.36272203533355,248.6839599609375,69268300
2019-03-01,250.25448603032754,250.64712824922503,248.80886114837762,250.2366485595703,78880500
2019-03-04,251.289688593481,251.53061705121806,247.0420275644321,249.32647705078125,106494600
2019-03-05,249.4513359437783,249.64765703105064,248.4429606879148,248.98728942871094,59114600
2019-03-06,249.1033413882174,249.1122737404231,247.15799490205438,247.47923278808594,75039800
2019-03-07,247.0330166892971,247.17579814090803,244.5701115391468,245.408935546875,94885100
2019-03-08,243.5617990820547,245.08773368851894,243.09777966921686,244.91818237304688,85795800
2019-03-11,245.63204697829752,248.63037601426655,245.60527715593278,248.46975708007812,65098900
2019-03-12,249.02304363607198,249.9243398022675,248.83565486040146,249.40675354003906,79667500
2019-03-13,250.29018221282456,251.98566780868583,250.12953604873607,251.05760192871094,80639200
2019-03-14,251.0844072122771,251.50381930289518,250.45976886914966,250.8970184326172,67518400
2019-03-15,251.4465054317037,252.94330215979753,251.25826386372844,252.1366424560547,81309000
2019-03-18,252.35167272500243,253.3465737140762,252.1275991291348,253.05078125,62199800
2019-03-19,254.1085489179138,254.87037761996487,252.22632435686828,253.1136474609375,90268100
2019-03-20,252.89840780961697,254.09943891227132,251.2492295483872,252.35165405273438,84609200
2019-03-21,251.53607866734464,255.60523563223617,251.4912475347911,255.20191955566406,79550400
2019-03-22,253.84851218600596,254.36835092558272,250.22747499256286,250.29022216796875,122659300
2019-03-25,249.94957716834708,251.1326921621597,248.84715272874325,250.10195922851562,85575200
2019-03-26,251.8497401756667,252.91633263836115,250.56804582225496,251.9662628173828,68125900
2019-03-27,251.95727892582767,252.5398921062087,249.10706960084804,250.64869689941406,72224700
2019-03-28,251.27619351280148,252.0469937300756,250.12893753291758,251.59884643554688,56238500
2019-03-29,253.10450221917705,253.5078181496591,251.98413460218515,253.18516540527344,82186800
2019-04-01,255.17501552412202,256.4835976324492,254.90611080417543,256.18780517578125,77617900
2019-04-02,256.37613220062264,256.54643037423904,255.52464133254082,256.3133850097656,40070400
2019-04-03,257.523364972723,257.91773677565595,256.11617591920054,256.7167053222656,68243200
2019-04-04,257.03922342273495,257.64869685205343,256.34908680595305,257.3977355957031,48997500
2019-04-05,258.06109087920464,258.6974522325927,257.77427011188774,258.6436767578125,58621700
2019-04-08,258.22246643485846,258.94846283525817,257.56816156356155,258.8409118652344,53566300
2019-04-09,257.88185781115266,258.20451070581373,256.9676472568753,257.5143737792969,66142300
2019-04-10,257.9266401002401,258.4823656270723,257.51435231828697,258.3927307128906,52601500
2019-04-11,258.8768043335908,258.8857760340984,257.7564358799641,258.32110595703125,55093100
2019-04-12,259.9253762346362,260.3466356971258,258.36583273010336,260.06878662109375,69727800
2019-04-15,260.140488185737,260.23909479705657,259.10078335831236,259.89849853515625,49596700
2019-04-16,260.7768668564986,260.83064233232835,259.47722903423164,260.06878662109375,52153200
2019-04-17,261.1801610882623,261.20704882392914,259.02008848058534,259.4324035644531,58268300
2019-04-18,260.0150172111129,260.21220307800036,258.72435105561925,259.94329833984375,68708500
2019-04-22,259.18142606613867,260.3197099419461,259.0917911686012,260.1673278808594,40160100
2019-04-23,260.5348854922284,262.73978971372134,260.3018675160108,262.5067443847656,52246600
2019-04-24,262.42605599753017,262.7576805629462,261.7807229084622,261.92413330078125,50392900
2019-04-25,261.82556456716753,262.41712226378763,260.5797293423119,261.7628173828125,57770900
2019-04-26,261.8076069798987,263.0534420070687,261.03677955107406,262.98175048828125,50916400
2019-04-29,263.0714205795363,263.9139396398111,262.98178565451457,263.3940734863281,57197700
2019-04-30,263.05349888175925,263.8153547781804,261.6463371185243,263.5285339355469,81111700
2019-05-01,264.1559192830297,264.3620768674727,261.53872727662645,261.5476989746094,71671900
2019-05-02,261.4311183473855,262.3453560513314,259.4951193512274,260.98297119140625,65030200
2019-05-03,262.45299727175797,263.81535524757965,261.0906119431951,263.5375061035156,56543700
2019-05-06,259.2531340651493,262.89208684427564,258.9394255801766,262.4529113769531,107198100
2019-05-07,260.0598124870552,260.6513700683735,256.1698981063263,258.0700378417969,144729900
2019-05-08,257.7115173339844,259.41447115468867,257.11995977153765,257.7115173339844,91568300
2019-05-09,255.65006823450122,257.5322646414615,253.92019920925287,256.9317626953125,103471100
2019-05-10,255.99962249136024,258.9753267004435,253.02391828227698,258.2224426269531,112429300
2019-05-13,253.13158241600968,254.0905970372687,250.89978982616944,251.73333740234375,127290500
2019-05-14,252.74610900944137,255.53359947755902,252.62064198712483,254.0098876953125,77003200
2019-05-15,252.3875832066253,256.1340879226377,252.1814256097458,255.4977264404297,73956400
2019-05-16,256.19680023221036,259.2173081278269,256.12510871199436,257.8639221191406,76749600
2019-05-17,255.56941814436465,258.67058934984783,255.55147474922455,256.1968078613281,100353000
2019-05-20,254.6013563431719,256.304310040441,253.75883751403418,254.50277709960938,62877600
2019-05-21,256.1878317468838,257.1737611168127,255.93687039387783,256.7973327636719,46847100
2019-05-22,255.8472185127596,256.9586146903073,255.53351003765886,256.008544921875,49482500
2019-05-23,253.79468821165935,253.83949198396766,251.47328933984457,252.88047790527344,98733800
2019-05-24,254.31455174403163,254.72686684163855,252.83567152761165,253.45411682128906,55268100
2019-05-28,253.73189333971524,254.68196289694694,251.0788704640149,251.09678649902344,70029400
2019-05-29,249.9855068541915,250.38882297493316,248.01364797699472,249.411865234375,104972900
2019-05-30,250.16469382953431,250.99826833289026,248.99952215787044,250.09300231933594,62523800
2019-05-31,247.55659728704396,248.38117306088498,246.696134715111,246.7230224609375,86862800
2019-06-03,246.75881491471756,247.87021124414102,244.7690402055251,246.09556579589844,96428000
2019-06-04,248.3811022651635,251.5719081732355,247.93295506062827,251.43746948242188,77231900
2019-06-05,253.05089996542821,253.64245781836817,251.24936600934626,253.61557006835938,71169700
2019-06-06,253.91126241776183,255.93686927504896,253.2659293196054,255.2646484375,69430400
2019-06-07,256.2775249265868,258.89471736243144,256.10722675339446,257.81915283203125,74272200
2019-06-10,259.36070955978926,260.6603473979614,258.9125623539002,259.002197265625,60799100
2019-06-11,260.81279740028526,261.1802815256773,258.294211371417,258.9395446777344,58641300
2019-06-12,258.70643444478026,259.26213260858515,257.97146645593216,258.48236083984375,47096300
2019-06-13,259.3875627521784,259.90742875930414,258.68845429820976,259.54888916015625,48945200
2019-06-14,259.2620849609375,259.8625867942744,258.50022937362166,259.2620849609375,52324700
2019-06-17,259.495125935518,260.1225429109013,259.1903891440477,259.3606872558594,39205700
2019-06-18,261.1712687189415,263.12518417352123,260.81272903505663,262.0765075683594,85434800
2019-06-19,262.210941361261,263.19687076799914,261.2429553500235,262.6680603027344,78674400
2019-06-20,265.33905767145455,265.58104736339334,262.7308371362649,265.1777038574219,116570000
2019-06-21,264.90926466616133,266.1611589574299,264.57602721062443,264.79217529296875,83309500
2019-06-24,264.99936948825126,265.3145763201404,264.3148638254183,264.4679870605469,47582700
2019-06-25,264.52203943497835,264.5490579503013,261.7660409289425,261.8741149902344,82028700
2019-06-26,262.7657201720802,263.27008405135524,261.5048104738926,261.6128845214844,51584900
2019-06-27,262.3694009589699,263.0448911665439,261.99114183475797,262.54052734375,40355200
2019-06-28,263.51328434422294,264.386919654963,262.99993255253844,263.8915710449219,59350900
2019-07-01,267.2059187927584,267.42209435949115,265.0893772140861,266.2872619628906,78705600
2019-07-02,266.24220085033335,267.0347804260212,265.404599588386,266.9807434082031,61504500
2019-07-03,267.6562712698563,269.1333565933882,267.51216337347967,269.1153259277344,40898900
2019-07-05,267.8904556118029,268.97125111423253,266.6025273362104,268.8091125488281,51677300
2019-07-08,267.50321872187567,268.6290360762006,266.79169445792525,267.33209228515625,45841800
2019-07-09,266.1791493551212,267.9624257362326,266.12511234270954,267.66522216796875,41101300
2019-07-10,268.72806575397624,269.8899168340314,268.1966833184836,268.9442138671875,58448500
2019-07-11,269.5836918467792,269.81784313562406,268.5749640265412,269.5746765136719,50826100
2019-07-12,270.06104314152424,270.85362287067034,269.75482415267635,270.78155517578125,40326000
2019-07-15,271.21383481192174,271.21383481192174,270.3672181920815,270.87158203125,33900000
2019-07-16,270.78148900906183,270.988649224032,269.6917058906657,269.9979248046875,36650100
2019-07-17,269.9710288505612,270.133139969381,268.16070556640625,268.16070556640625,36036300
2019-07-18,267.6653065540941,269.52065119386003,267.22399498501346,269.1423645019531,51392600
2019-07-19,270.23214960844706,270.2591681205926,267.4761514265193,267.64727783203125,58678600
2019-07-22,268.04355124978355,268.84514628615204,267.5301994978204,268.30474853515625,43638100
2019-07-23,269.42157698333074,270.22314453125,268.5929634364693,270.22314453125,44564500
2019-07-24,269.466601543074,271.4930725097656,269.37653066962224,271.4930725097656,47213200
2019-07-25,271.0427226212248,271.09675964355466,269.39451098285616,270.19610595703125,55394100
2019-07-26,270.8805916659106,272.2045535873242,270.75448696588677,272.00640869140625,45084100
2019-07-29,271.8893034379059,272.0063927994392,270.9616313625273,271.5110168457031,38126500
2019-07-30,270.11507713282856,271.2499096855078,269.7367904533448,270.8446044921875,45849000
2019-07-31,271.0877334885615,271.2768905449335,265.8729686415346,267.88140869140625,104245200
2019-08-01,268.03454960744455,270.9796773444244,264.75615690970017,265.5487365722656,142646600
2019-08-02,264.6570385621389,264.90020511418425,262.0000997218517,263.5492248535156,116749700
2019-08-05,259.46925453814106,259.57732855667916,253.7320963393895,255.62347412109375,178745400
2019-08-06,257.50599959440535,259.424397095242,256.03792911307846,259.2082214355469,120711700
2019-08-07,256.14586625780424,260.12676707572143,254.02033705525537,259.3612060546875,140572300
2019-08-08,260.847336151514,264.449951171875,260.2979505540792,264.449951171875,87713900
2019-08-09,263.5133016745195,264.10773653712675,260.8743923871046,262.648681640625,93730000
2019-08-12,261.1536071415826,262.6396806362952,258.5056823753921,259.4513854980469,65527600
2019-08-13,259.1541543802907,264.92734940012593,258.81190148737363,263.4862976074219,94299800
2019-08-14,259.45130980415513,260.0547323721658,255.56949467797537,255.69557189941406,135622100
2019-08-15,256.57831509937586,257.2628209326419,254.33569544197786,256.37115478515625,99556600
2019-08-16,258.0193849401133,260.58622702185636,256.4252096634064,260.1539306640625,83018300
2019-08-19,263.1619782082209,263.96354562152703,262.48648800661573,263.2880554199219,53571800
2019-08-20,262.78378289866305,263.3151654102482,261.1446136624657,261.27069091796875,51596400
2019-08-21,263.42316718942703,263.7653924594661,262.7386616778172,263.3961486816406,49524700
2019-08-22,264.09871638415376,264.72915753530043,261.54985080842727,263.31512451171875,51666400
2019-08-23,262.01815181035266,263.67535110067126,255.30827163933517,256.5511779785156,149161500
2019-08-26,258.7308184666326,259.3883056640625,257.20871127967257,259.3883056640625,72423800
2019-08-27,260.77536371351385,261.14463514735735,257.61405941616033,258.37060546875,66668900
2019-08-28,257.713142961908,260.35205252602015,256.9115477267474,260.18994140625,59696700
2019-08-29,262.7386956483744,264.03563916134016,261.7389557594857,263.51324462890625,57899400
2019-08-30,264.99029561256964,265.00829878917193,262.46847659995325,263.3961486816406,62901200
2019-09-03,261.70292234690453,262.61256378979675,260.5320561790313,261.85601806640625,69101400
2019-09-04,264.017572887131,264.84615869220573,263.2700151107619,264.8281555175781,46887300
2019-09-05,267.3049938922983,269.14230747577426,264.79216261230954,268.232666015625,83258100
2019-09-06,268.54795139585633,269.07933383116614,267.87246105653117,268.4398498535156,49584300
2019-09-09,269.42156787029035,269.511611253967,267.63826360401265,268.574951171875,51260300
2019-09-10,267.81841132882255,268.57498473811705,266.5665167900906,268.5119323730469,57947100
2019-09-11,268.8181932238733,270.5024117606907,268.1697212619448,270.4213562011719,68821100
2019-09-12,271.32190683250764,272.4116900319859,270.56536107938297,271.3579406738281,72908700
2019-09-13,271.7993097824489,272.15057796681884,270.8085850793493,271.1778564453125,62104800
2019-09-16,270.05205515889173,271.2229216903592,269.700814439494,270.34027099609375,58191200
2019-09-17,270.142038313085,271.1147320905333,269.9709119331818,271.0246887207031,41475500
2019-09-18,270.63753739874653,271.2950247761456,268.61106570605483,271.18695068359375,73375800
2019-09-19,271.57412843040197,272.564853068215,270.83558574714397,271.1688232421875,76560500
2019-09-20,271.7696332635808,272.0501507115491,269.100451345295,269.88763427734375,89565000
2019-09-23,269.22709988546444,270.5390897940951,268.97375334735597,269.82427978515625,43476800
2019-09-24,270.91013892680803,271.29920199787654,266.7479924476479,267.70709228515625,94869400
2019-09-25,267.788503619275,269.733846452607,266.3136537035332,269.2904968261719,71854000
2019-09-26,269.29952886168803,269.507618203709,267.3270429198188,268.7294921875,56179700
2019-09-27,269.4804578779437,269.5890586383506,265.7345462186397,267.2817687988281,84746600
2019-09-30,267.7974620299853,269.2270541925325,267.7522324322751,268.52130126953125,51662400
2019-10-01,269.3989896786448,270.0504560848609,265.110185278463,265.32733154296875,88242400
2019-10-02,263.7529700767548,263.7620270421523,259.35559247468234,260.6404113769531,122539500
2019-10-03,260.4141507243739,262.80286959586755,257.70876948618246,262.7757263183594,85278800
2019-10-04,263.42725373830876,266.5850420764219,263.37293955799163,266.3316955566406,65091200
2019-10-07,265.5354464421896,267.1550692865488,264.9020663585836,265.18255615234375,59610500
2019-10-08,263.33670155445475,264.06959764806624,261.029412552643,261.06561279296875,95708100
2019-10-09,263.0743680413565,264.47681708385716,262.45004489012706,263.54486083984375,62359400
2019-10-10,263.4634191387641,266.20500117894466,263.3005594403848,265.32733154296875,55296300
2019-10-11,268.06894596333944,270.3038352478275,267.9513434643262,268.0780029296875,98720400
2019-10-14,267.7612744976326,268.43085481933645,267.4355551081807,267.7793884277344,40394800
2019-10-15,268.8199454533121,271.1724647551186,268.7023153463166,270.4305114746094,46754500
2019-10-16,269.9690115035742,270.68382140216397,269.561862279844,269.99615478515625,48928200
2019-10-17,271.1543085338405,271.66100152133464,270.10472231326054,270.7923889160156,45736600
2019-10-18,270.2585831298609,270.9009925949094,268.7565903144165,269.60711669921875,64304000
2019-10-21,270.9190311638909,271.63381331675583,270.484711126712,271.43475341796875,39048600
2019-10-22,271.96866155187655,272.25820831993343,270.4576394040979,270.5481262207031,48594700
2019-10-23,270.29482812041203,271.38964424316333,270.08671116620945,271.3353576660156,34352200
2019-10-24,272.2671710034365,272.41194433733216,270.95518164873175,271.778564453125,35453100
2019-10-25,271.2086350532512,273.43449487557064,271.1543484832142,272.8916015625,45205400
2019-10-28,274.10396817421713,274.9273510646477,274.0768248970686,274.4296875,42147000
2019-10-29,274.15832464822154,275.27125452053383,274.0316375807567,274.34832763671875,44284900
2019-10-30,274.5474431635399,275.5608294575838,273.24451003899617,275.18988037109375,49643900
2019-10-31,275.18074553352045,275.18074553352045,273.0092001446827,274.4568786621094,69053800
2019-11-01,275.89554738047116,277.0446497636023,275.7326600812259,276.9994201660156,71141500
2019-11-04,278.5466859006218,278.6824023272669,277.74138908135876,278.11236572265625,60606900
2019-11-05,278.31144163213037,278.61004540055967,277.51520173325594,277.80474853515625,42933200
2019-11-06,277.80460693144335,278.13938316993955,276.9269376192855,277.8679504394531,46487100
2019-11-07,279.1980745498013,280.17526016200947,278.3746916406929,278.8451843261719,54272300
2019-11-08,278.50145880490663,279.5872455609045,277.80476266430895,279.532958984375,49032100
2019-11-11,278.15755418758573,279.17094007299147,278.0218101817913,278.9990234375,35797300
2019-11-12,279.3609550006953,280.48291404868405,278.81806179232484,279.587158203125,46484600
2019-11-13,278.6009741782715,280.07582378648766,278.37477092824327,279.6777038574219,53917700
2019-11-14,279.39713891347145,280.16623527931677,278.76375893861194,280.08477783203125,51219900
2019-11-15,281.41487922509714,282.1568323800713,280.7272402441399,282.1116027832031,62023600
2019-11-18,281.8764440865474,282.5550539600533,281.42403750421016,282.3197937011719,49228000
2019-11-19,282.9169521068603,282.92600907388174,281.5959327188336,282.23834228515625,67804700
2019-11-20,281.65027586336583,282.1660260584954,279.6415892831806,281.1888122558594,79406200
2019-11-21,281.2973048182035,281.40587795167755,279.94008542437876,280.7362976074219,54664700
2019-11-22,281.47822579148874,281.6139421962558,280.35626669515204,281.360595703125,44850200
2019-11-25,282.2835839904739,283.541259765625,282.2835839904739,283.541259765625,48647200
2019-11-26,283.5773846335351,284.3645673561452,283.26069462912875,284.18359375,37569000
2019-11-27,284.66322888151734,285.450439453125,284.44608257911733,285.450439453125,44444600
2019-11-29,284.8893290824325,285.1336461969463,284.1654899278364,284.3916931152344,36592700
2019-12-02,284.6450416588715,284.70838517885187,281.5505974957822,281.9758605957031,75767800
2019-12-03,279.27045187342196,280.16623527931677,277.8951464236083,280.08477783203125,73941700
2019-12-04,281.1254102128774,282.4102292100744,280.78157685476225,281.81304931640625,49080000
2019-12-05,282.5098243469022,282.52791066962135,281.016860535024,282.3197937011719,40709000
2019-12-06,284.2198278152459,285.2965573907383,284.21077085005226,284.8984375,48927000
2019-12-09,284.5093785762691,285.17893130524726,283.9302850497049,284.002685546875,34838500
2019-12-10,283.94837758133656,284.6088732952171,283.03450775915456,283.68597412109375,52649800
2019-12-11,284.1384121824113,284.7446490140432,283.6045758505534,284.4913024902344,53429100
2019-12-12,284.5002926440261,287.72142412265157,284.26506008392175,286.94329833984375,96389600
2019-12-13,286.7080880016024,288.33676795280417,285.93899143681557,287.1152648925781,81503900
2019-12-16,288.8343915151686,289.67586093311127,287.051908896003,289.0877380371094,82749700
2019-12-17,289.46778259690007,289.7663587326568,289.0696626740905,289.1510925292969,61097700
2019-12-18,289.54013554774133,289.766338778638,289.11487236914763,289.1691589355469,48133000
2019-12-19,289.3592227573256,290.42692321729913,289.1058761899618,290.3545227050781,85310500
2019-12-20,291.3819535421016,292.75494738566266,290.40906475574155,291.6274719238281,147142100
2019-12-23,292.40942038274756,292.4639738562155,291.92751286814024,292.072998046875,52990000
2019-12-24,292.30030617360654,292.3457581508804,291.78202044007725,292.08209228515625,20270000
2019-12-26,292.4640075788948,293.6460643867393,292.45493383124426,293.636962890625,30911200
2019-12-27,294.3643330916827,294.4188865662466,293.0368189631918,293.5641784667969,42528800
2019-12-30,293.6460210741499,293.7824047534291,291.4637712118447,291.9456787109375,49729100
2019-12-31,291.44563197386356,292.90045614563235,291.10010811136635,292.6549377441406,57077300
2020-01-02,294.1825094519957,295.4100181767864,293.2641463451921,295.3918151855469,59151200
2020-01-03,292.01842192277303,294.2734003955614,291.9638684535366,293.1549987792969,77709700
2020-01-06,291.4091808205573,294.35520666204394,291.29097239733835,294.27337646484375,55653900
2020-01-07,293.7096802968142,294.1825141011181,293.0004573388211,293.4460144042969,40496400
2020-01-08,293.63692440584015,296.2192238536559,293.39143377910256,295.0099182128906,68296000
2020-01-09,296.5646027778345,297.08288826283996,295.9826623564011,297.0101318359375,48473300
2020-01-10,297.59222743504785,297.7467863630279,295.69187408088,296.15557861328125,53029300
2020-01-13,296.77387604888196,298.20139552344506,296.34652203143133,298.19232177734375,47086800
2020-01-14,297.75584613787055,298.80149124864306,297.18300698847196,297.7376708984375,62832800
2020-01-15,297.64677659951207,299.1652278624306,297.56494638909675,298.4105529785156,72056600
2020-01-16,299.78349174098173,300.8927917480469,299.5561763932098,300.8927917480469,54050300
2020-01-17,301.6019998488349,302.03842753631125,300.82912215432333,301.8293151855469,95846000
2020-01-21,300.87464321259114,302.03849689387584,300.80191449746235,301.23834228515625,77742400
2020-01-22,302.09311028613615,302.73870609758535,301.12022131746005,301.2747802734375,48914900
2020-01-23,300.6291779260028,302.02944860930927,299.51987762466234,301.6202697753906,51963000
2020-01-24,302.27483696389464,302.35666715329256,297.65577389588447,298.9378356933594,87578400
2020-01-27,293.7187945890734,295.61914813945754,293.3823722127157,294.1461486816406,84062500
2020-01-28,295.5645514816852,298.10139892647504,294.23703741404154,297.228515625,63834000
2020-01-29,298.5832802273967,298.8105955905337,296.78293256190744,296.98297119140625,53888900
2020-01-30,294.92805295887075,298.155948000126,294.1824796021824,297.9468078613281,75491800
